170,54.8,50.052,24.341,50.531,53.775,66.84,0.066,13.136,0.0042945,63.689,0.036083,55.811,8.9411,100.34,8.3333e-05,72.085,0.001,0.9
170,55.55,48.683,23.419,50.309,52.75,67.693,0.1035,11.773,0.0042945,62.49,0.049592,56.533,12.121,100.38,8.3333e-05,72.11,0.001,0.9
154,54.1,48.532,24.561,49.644,52.885,67.88,0.045,12.25,0.004294,66.274,0.032036,56.572,5.4323,95.755,0.8935,72.108,10.722,0.468
154,56.15,44.848,22.56,45.767,48.516,66.26,0.085,10.84,0.004294,56.559,0.031522,55.328,2.4389,67.847,8.3333e-05,72.122,0.001,0.423
154,68.8,51.608,25.102,49.431,50.738,63.987,0.0555,10.024,0.0042936,60.234,0.046064,53.322,2.2463,100.6,8.3333e-05,72.136,0.001,0.245
146,53.95,44.35,22.97,45.378,46.005,65.667,0.0145,11.284,0.004294,52.985,0.012842,54.722,2.0579,92.853,0,72.157,0,0.255
146,54.1,43.718,21.58,44.901,47.067,66.427,0.0595,11.044,0.004294,55.205,0.072179,55.35,1.9071,76.06,8.3333e-05,72.163,0.001,0.183
132,53.9,45.919,23.319,46.694,46.878,68.113,0.044,11.437,0.0042946,50.98,0.028914,56.761,3.1083,81.118,8.3333e-05,72.17,0.001,0.38
132,53,41.834,21.592,42.216,47.641,62.48,0.067,9.9152,0.0042938,54.397,0.029867,52.1,1.8831,92.4,8.3333e-05,72.148,0.001,0.24
132,64.55,45.66,22.226,44.956,46.217,63.94,0.0535,10.63,0.0042935,48.825,0.039145,53.283,1.3712,79.442,0,72.161,0,0.193
126,50.8,40.081,22.326,40.837,46.229,65.44,0.145,11.009,0.0042937,52.259,0.042371,54.539,1.6374,73.287,1.5733,72.17,18.879,0.16
126,49.8,35.451,20.913,36.257,43.392,63.447,0.015,9.9453,0.0042936,46.805,0.017367,52.878,1.1363,51.718,0,72.175,0,0.21
126,52.6,38.763,22.58,38.874,44.476,65.807,0.1035,9.5993,0.0042932,50.16,0.02948,54.844,0.95725,82.978,0,72.179,0,0.195
121,52.75,42.783,22.459,43.504,47.079,62.093,0.0975,11.871,0.0042937,50.209,0.022636,51.744,2.0932,73.555,8.3333e-05,72.203,0.001,0.175
121,49.55,34.729,22.522,36.837,41.045,64.553,0.0895,10.514,0.0042928,48.124,0.026338,53.889,1.2068,62.057,0,72.207,0,0.168
120,69.7,36.796,20.787,35.427,35.251,61.647,0.0535,4.9198,0.0034348,47.828,0.052444,51.378,1.7652,75.123,0,72.209,0,0.218
120,57.3,32.946,20.745,32.17,32.364,58.96,0.0315,4.5587,0.0034337,46.431,0.012551,49.133,1.1727,68.65,0,72.22,0,0.195
120,54.05,28.147,18.668,27.445,28.114,55.567,0.0725,4.5348,0.0034336,39.752,0.032962,46.306,1.0658,68.927,1.36,72.227,16.32,0.248
114,56.75,32.543,19.802,31.804,31.654,59.833,0.0745,5.0417,0.0034333,43.592,0.022699,49.867,1.2551,67.07,8.3333e-05,72.228,0.001,0.173
114,52.7,28.394,19.768,28.793,30.689,57.847,0.03,5.3321,0.0034328,42.273,0.026465,48.206,1.3273,66.735,0.30667,72.249,3.68,0.24
114,58.55,35.663,20.617,35.43,35.352,62.853,0.044,5.349,0.0034334,45.785,0.02559,52.383,1.5019,80.662,8.3333e-05,72.258,0.001,0.28
106,62.85,31.052,19.628,30.574,31.888,55.453,0.0695,4.3071,0.0034337,44.754,0.023118,46.144,0.83222,50.977,8.3333e-05,72.259,0.001,0.163
106,57,34.885,20.095,34.283,32.618,61.353,0.0595,4.7131,0.0034339,40.6,0.030041,51.128,1.6147,81.688,8.3333e-05,72.265,0.001,0.278
103,54.35,29.448,19.635,28.702,32.808,59.373,0.0295,4.7144,0.0034332,41.994,0.028391,49.467,0.92633,62.29,0,72.269,0,0.138
103,55.4,29.136,18.316,28.815,29.377,56.353,0.038,4.0391,0.0034336,40.504,0.01994,46.961,0.93132,46.25,0,72.259,0,0.17
98,54.8,28.458,18.951,28.799,27.981,58.84,0.011,4.3673,0.0034334,35.354,0.015134,49.033,0.97026,39.065,0.04,72.264,0.48,0.173
98,51.8,25.119,17.603,24.757,28.909,50.533,0.121,4.5292,0.0034334,33.625,0.036534,42.222,0.93119,72.043,8.3333e-05,72.274,0.001,0.145
98,53.35,26.569,17.761,26.875,29.625,54.253,0.037,4.8056,0.0034328,37.282,0.021652,45.211,0.96454,42.91,0,72.286,0,0.148
78,50.25,24.512,17.583,24.81,26.744,56.08,0.0855,4.6285,0.003433,30.52,0.033853,46.733,0.90704,30.278,0,72.285,0,0.165
78,49,20.769,17.149,20.97,23.443,49.813,0.0155,3.9943,0.0034338,28.754,0.010333,41.511,0.69388,44.788,0,72.29,0,0.268
71,57.35,23.793,15.638,24.158,25.592,48.927,0.1335,3.3634,0.0034327,30.264,0.030319,40.772,0.71272,38.352,8.3333e-05,72.288,0.001,0.153
71,48.05,19.556,14.32,19.567,21.669,46.053,0.0095,3.6493,0.0034326,26.635,0.011255,38.378,0.73448,30.7,0,72.29,0,0.103
71,47.85,18.988,16.181,19.037,22.107,47.98,0.0405,4.0016,0.003433,23.751,0.012925,39.983,0.70461,42.953,0,72.317,0,0.148
58,44.9,17.006,13.075,17.594,20.577,42.953,0.0115,3.431,0.0034336,23.628,0.013741,35.794,0.75922,48.23,0,72.304,0,0.15
58,51.05,27.371,14.391,38.692,35.293,80.853,0.0445,9.4691,0.0038281,16.359,0.13368,67.483,2.5077,28.56,0,72.304,0,0.158
58,37.7,19.757,14,21.395,29.953,39.02,0.06,8.9816,0.0041231,19.014,0.014171,32.517,1.1788,30.565,0,72.306,0,0.128
49,39.35,19.321,11.998,20.632,29.975,36.207,0.0235,6.9442,0.0042916,17.998,0.011613,30.172,0.65157,19.317,0,72.306,0,0.11
49,41,20.735,12.343,22.617,27.366,36.093,0.007,7.5196,0.0042921,15.918,0.014832,30.078,0.69195,25.42,0,72.307,0,0.123
41,40.1,21.437,14.645,23.217,28.02,42.333,0.0225,8.6186,0.0042908,15.595,0.025801,35.283,0.98747,17.383,0.22667,72.309,2.72,0.135
41,37.85,17.242,10.96,18.661,24.694,31.68,0.007,6.9272,0.0042907,12.168,0.0093145,26.406,0.68859,16.563,0.066667,72.311,0.8,0.113
41,39.7,20.572,12.924,22.583,28.869,41.647,0.005,7.9262,0.0042913,16.549,0.02966,34.644,0.9375,21.71,0,72.328,0,0.103
34,38,18.02,12.988,19.61,27.932,36.28,0.0675,7.074,0.0042901,14.597,0.014845,30.239,0.66331,37.075,0,72.307,0,0.14
34,40.15,16.357,11.932,18.1,28.557,33.427,0.042,7.0962,0.0042918,15.193,0.012628,27.856,0.67589,18.84,0,72.309,0,0.115
34,38.15,18.497,12.452,20.09,27.409,36.4,0.0995,7.996,0.0042925,13.862,0.027858,30.333,0.92003,20.89,0,72.311,0,0.118
34,37.75,19.152,12.777,20.816,28.327,36.86,0.0065,8.1192,0.0042927,16.296,0.020805,30.717,0.972,22.933,0,72.314,0,0.133
34,38.65,18.712,11.169,21.051,27.364,35.48,0.0075,7.653,0.0042937,13.469,0.015937,29.567,0.87345,25.958,0,72.335,0,0.108
35,39.3,19.699,12.067,20.871,27.681,36.8,0.0255,6.9287,0.0042933,14.975,0.021004,30.561,0.64386,18.095,0,72.314,0,0.133
35,48.5,24.294,14.089,24.78,30.373,41.867,0.021,8.2321,0.0042933,19.256,0.011226,34.894,0.80061,30.585,0.30667,72.319,3.68,0.133
35,37.55,18.545,13.049,20.536,28.36,37.793,0.0095,8.3218,0.0042937,16.4,0.026442,31.494,0.86669,19.995,0,72.32,0,0.125
43,45.85,29.007,16.424,29.918,33.602,45.1,0.1315,9.1431,0.0042942,27.456,0.029886,37.583,1.7473,67.4,8.3333e-05,72.34,0.001,0.443
43,48.8,31.308,16.55,31.574,36.717,51.713,0.0655,8.8525,0.0042941,31.182,0.027741,43.089,0.96817,57.6,0,72.347,0,0.148
43,48.75,32.886,17.883,33.707,41.217,55.647,0.022,9.7261,0.0042935,35.718,0.029476,46.372,0.91805,56.852,0,72.355,0,0.155
83,50.15,35.067,20.97,36.479,43.245,66.047,0.024,9.906,0.0042934,46.47,0.024614,55.039,1.1059,43.252,8.3333e-05,72.36,0.001,0.133
83,51.5,37.79,19.813,38.324,46.928,58.62,0.0475,10.366,0.0042938,47.193,0.074927,48.978,1.3824,59.868,8.3333e-05,72.383,0.001,0.18
127,48.7,34.329,19.613,34.641,40.882,62.573,0.0365,9.7977,0.004294,41.627,0.026637,52.144,1.1395,44.2,0,72.383,0,0.14
127,54.8,46.741,23.884,47.339,49.303,64.487,0.059,11.759,0.0042939,59.149,0.026024,53.739,2.5613,85.558,8.3333e-05,72.371,0.001,0.305
127,61.5,52.163,25.582,51.029,53.196,64.567,0.121,12.819,0.004295,62.305,0.039513,53.806,10.323,100.69,8.3333e-05,72.385,0.001,0.593
150,55.05,49.167,23.289,50.167,53.546,62.953,0.149,13.095,0.004294,62.593,0.053448,52.461,9.426,100.9,0,72.394,0,0.875
150,54.65,46.546,23.373,47.629,49.874,62.853,0.0395,11.715,0.0042949,59.714,0.033525,52.378,2.9546,93.252,8.3333e-05,72.414,0.001,0.268
150,55.4,44.447,22.269,45.418,48.138,62.5,0.0935,9.9199,0.0042942,57.762,0.017445,52.083,3.2804,82.457,0,72.421,0,0.29
146,54.65,46.922,24.158,47.271,50.126,66.173,0.083,11.523,0.0042937,60.069,0.02599,55.144,3.2098,79.375,8.3333e-05,72.424,0.001,0.36
146,62.2,50.77,24.283,50.728,51.442,69.753,0.1035,11.606,0.0042942,62.159,0.018901,58.133,4.5176,86.375,0,72.434,0,0.255
146,56.6,47.596,23.134,47.76,51.813,65.467,0.0525,11.024,0.0042946,61.226,0.0253,54.556,2.8074,98.847,8.3333e-05,72.457,0.001,0.285
146,53.05,42.149,23.664,42.926,45.661,66.813,0.162,10.522,0.0042941,51.085,0.027836,55.683,1.9651,85.882,0,72.458,0,0.305
146,53,43.403,23.129,44.632,48.077,64.893,0.0475,11.682,0.0042941,55.873,0.029534,54.094,2.226,88.355,8.3333e-05,72.467,0.001,0.295
138,53.75,47.19,23.833,46.428,50.042,63.12,0.1475,11.072,0.0042933,58.361,0.031049,52.6,3.7786,99.42,8.3333e-05,72.475,0.001,0.565
138,51.8,40.11,23.048,40.289,47.841,64.687,0.154,10.429,0.0042939,56.707,0.024189,53.906,1.3876,92.362,8.3333e-05,72.48,0.001,0.158
138,47.15,50.307,33.908,51.827,53.413,77.753,0.2495,27.576,0.0048087,56.523,0.079441,64.778,7.2118,100.8,0,72.489,0,0.528
130,39.9,38.978,22.398,41.108,61.634,63.427,0.162,31.78,0.0050153,46.896,0.037682,52.733,4.8995,82.043,8.3333e-05,72.509,0.001,0.23
130,40.55,37.66,20.382,38.878,61.396,65.16,0.1565,31.898,0.0050167,48.129,0.027605,54.3,4.5647,89.632,8.3333e-05,72.474,0.001,0.198
114,41.4,42.744,21.538,43.89,62.999,60.613,0.1385,32.291,0.0050195,44.78,0.2307,50.511,4.6161,72.752,0,72.655,0,0.14
114,42.15,43.913,21.861,44.92,65.285,60.84,0.0205,35.264,0.0050192,49.637,0.030381,50.739,5.497,84.578,0,72.663,0,0.355
114,39.9,37.482,19.842,38.461,59.226,60.26,0.145,33.911,0.0050216,39.782,0.038883,50.25,4.4485,56.51,0,72.66,0,0.185
113,38.6,37.382,20.827,38.132,60.826,66.54,0.0445,32.523,0.0050198,48.987,0.017136,55.456,4.2848,80.48,0,72.664,0,0.133
113,39.25,39.1,19.497,39.733,59.019,61.413,0.118,32.583,0.0050185,42.859,0.023503,51.183,4.3485,66.957,8.3333e-05,72.671,0.001,0.203
113,43.1,42.038,19.14,42.54,64.353,65.3,0.011,32.658,0.0050189,49.082,0.084574,54.433,4.4799,82.653,0.093333,72.678,1.12,0.203
110,41.85,41.412,21.013,41.541,61.821,61.06,0.0955,30.136,0.0050193,46.781,0.019585,51.083,4.1957,61.155,0,72.688,0,0.188
110,40.75,36.386,21.017,37.245,52.733,63.86,0.0815,26.899,0.0050182,47.968,0.026557,53.222,3.9203,53.557,0.74658,72.694,8.959,0.208
114,45.65,43.611,22.095,43.417,60.339,64.573,0.1785,33.704,0.0050222,47.808,0.025326,53.694,4.7639,76.953,2.1069,72.702,25.283,0.215
114,39.1,37.282,20.549,38.363,60.853,63.713,0.0945,30.557,0.0050241,48.653,0.044298,53.072,4.5737,52.987,0,72.719,0,0.18
113,43.15,41.276,21.3,41.009,62.939,61.053,0.045,32.197,0.005023,45.744,0.049266,50.833,4.5628,87.57,8.3333e-05,72.724,0.001,0.18
113,39.05,37.754,21.646,39.425,61.15,65.347,0.1205,33.756,0.0050196,45.675,0.032518,54.461,4.9649,61.828,0,72.736,0,0.123
113,41.4,38.815,19.492,39.773,60.93,64.627,0.0075,31.534,0.0050184,47.058,0.023485,53.867,4.6464,88.945,0,72.74,0,0.233
111,40.85,39.559,22.557,41.413,61.272,65.36,0.0315,33.381,0.0050205,49.503,0.024814,54.467,4.4261,65.593,0,72.742,0,0.175
111,40.4,38.622,18.632,39.608,61.354,61.173,0.042,31.502,0.0050202,44.39,0.015253,50.994,4.2875,76.483,0,72.761,0,0.235
106,41.1,40.266,19.827,40.68,63.439,60.88,0.05,29.065,0.0050195,47.023,0.081676,50.733,4.3436,59.532,0,72.719,0,0.248
106,39.6,35.32,19.44,37.402,50.839,66.567,0.0315,28.596,0.0050213,40.883,0.010951,55.461,4.0875,51.57,0,72.729,0,0.18
106,38.45,36.438,19.844,37.47,56.932,61.807,0.021,31.195,0.0050207,41.819,0.028856,51.511,4.7244,50.667,0,72.733,0,0.203
100,38.6,36.184,18.333,37.14,58.696,59.8,0.055,30.041,0.0050217,45.917,0.017647,49.811,4.4284,50.735,0,72.742,0,0.158
100,37.75,35.917,19.372,37.023,64.081,64.107,0.035,31.612,0.0050187,43.329,0.26885,53.444,4.3329,96.877,0.7865,72.759,9.438,0.178
100,41.3,41.239,19.245,41.448,60.548,60.6,0.013,31.77,0.0050204,43.818,0.021895,50.506,4.4213,85.823,0,72.759,0,0.188
102,38,33.527,18.476,34.102,55.317,56.647,0.0475,32.609,0.0050205,35.893,0.022078,47.206,3.9792,43.62,0,72.765,0,0.133
102,37.15,33.134,17.347,34.262,55.169,58.513,0.0065,29.998,0.0050193,31.563,0.17815,48.756,4.1215,45.48,0,72.773,0,0.13
78,33.05,28.104,17.794,30.114,51.805,55.587,0.1335,30.408,0.0050197,32.787,0.010437,46.339,4.0043,35.925,0,72.77,0,0.12
78,34.7,29.727,16.019,31.581,51.025,54.613,0.037497,29.139,0.0050183,27.803,0.025487,45.539,4.0555,42.875,0.86733,72.776,10.408,0.135
78,31.6,26.46,16.761,27.418,49.336,51.833,0.129,26.422,0.0050193,29.16,0.016845,43.183,3.812,49.212,0,72.782,0,0.253
67,35.25,30.41,17.591,31.463,52.487,59.087,0.052,27.249,0.0050214,30.035,0.019474,49.306,3.6344,58.375,8.3333e-05,72.796,0.001,0.12
67,31.85,26.933,16.098,27.215,50.126,50.433,0.1105,29.098,0.0050187,26.7,0.029711,42.033,3.8571,45.487,0,72.797,0,0.138
67,31,25.21,14.864,26.315,49.849,46.907,0.017,28.914,0.0050219,23.147,0.050833,39.017,3.8878,48.023,0.18675,72.807,2.241,0.135
56,31.6,24.863,14.527,25.896,48.105,47.22,0.091,27.823,0.0050223,20.438,0.012661,39.344,3.5987,35.665,0,72.8,0,0.13
56,28.65,22.231,13.756,23.521,45.951,47.367,0.0225,25.142,0.0050218,21.242,0.12169,39.472,3.6651,20.785,0,72.801,0,0.103
46,28.95,22.539,13.476,23.534,45.442,43.18,0.0275,25.915,0.0050231,19.828,0.12623,35.983,3.6639,35.37,0,72.803,0,0.113
46,28.5,21.537,12.053,23.135,44.112,40.68,0.005,24.794,0.005022,15.602,0.025493,33.828,3.7676,19.065,0,72.809,0,0.115
46,25.55,18.959,12.076,20.428,43.039,41.707,0.1165,25.518,0.0050204,12.477,0.02135,34.756,3.8843,16.302,0,72.809,0,0.103
38,27.85,21.03,11.589,22.125,47.91,40.78,0.0195,25.195,0.0050219,19.684,0.016066,33.989,3.9351,42.343,0.2,72.814,2.4,0.125
38,28.6,21.158,11.29,22.971,44.448,41.527,0.0165,26.487,0.0050191,14.75,0.018442,34.622,3.7677,14.04,0,72.814,0,0.128
38,27.9,19.65,12.845,20.729,44.05,43.827,0.0125,25.945,0.0050204,14.043,0.096249,36.528,3.7378,11.26,0.34667,72.815,4.16,0.123
36,28.75,22.074,13.153,23.417,45.68,40.153,0.0065,28.076,0.0050217,16.347,0.0099778,33.472,3.5882,24.94,0,72.82,0,0.108
36,28.55,21.522,11.431,22.745,43.551,38.093,0.034,26.864,0.0050188,14.756,0.014597,31.783,3.8623,12.262,0,72.82,0,0.145
35,25.2,18.215,12.61,19.153,41.672,41.527,0.013,25.556,0.0050215,15.401,0.015214,34.611,3.4256,13.955,0,72.822,0,0.108
35,29.2,22.759,14.211,23.672,45.817,42.54,0.059,27.512,0.0050209,19.408,0.016858,35.539,3.7194,23.91,0,72.826,0,0.093
35,27.6,21.674,13.622,24.264,46.576,44.46,0.011,26.52,0.0050204,16.39,0.056191,37.072,3.8189,38.837,0,72.829,0,0.133
42,31.75,26.56,14.918,27.842,49.874,51.86,0.03,27.314,0.0050186,24.607,0.054969,43.161,4.4043,47.675,8.3333e-05,72.832,0.001,0.2
42,35.25,31.043,17.113,31.747,53.002,52.647,0.005,26.892,0.0050205,29.719,0.010503,43.872,3.8714,72.058,0,72.833,0,0.155
42,33.15,28.747,17.385,30.105,51.896,56,0.0205,26.586,0.0050202,27.738,0.016689,46.761,4.1907,39.443,0,72.837,0,0.1
73,40.05,37.968,21.208,38.839,61.016,63.273,0.0495,29.725,0.005021,49.441,0.020603,52.794,4.2062,70.323,0,72.813,0,0.173
73,37.4,34.216,20.357,35.68,59.882,61.173,0.0845,28.786,0.0050201,46.088,0.092861,50.972,4.1163,84.26,0,72.834,0,0.128
109,36.1,33.252,18.939,35.129,53.103,66.613,0.018,27.451,0.0050202,44.007,0.02878,55.494,4.2352,63.715,0.17333,72.844,2.08,0.153
109,40.45,40.429,22.565,41.094,62.928,62.66,0.042,32.663,0.0050229,54.077,0.025879,52.211,4.5024,76.585,0,72.856,0,0.198
109,45.15,49.117,21.487,50.84,68.229,67.387,0.018,29.502,0.005019,54.134,0.026574,56.178,5.9716,99.61,0,72.852,0,0.263
137,42.75,44.185,21.271,44.677,67.819,63.48,0.2935,29.133,0.0050201,52.16,0.035711,52.833,6.2069,100.79,8.3333e-05,72.881,0.001,0.925
137,44,47.142,24.426,48.115,68.316,64.233,0.06,32.294,0.0050227,64.611,0.096388,53.528,6.2371,99.097,8.3333e-05,72.893,0.001,0.495
137,44.9,47.811,23.438,48.725,68.089,68.547,0.223,35.061,0.0050231,59.022,0.031388,57.078,5.8094,99.957,0.70675,72.906,8.481,0.288
150,44.85,48.228,23.801,47.957,65.433,63.24,0.0515,33.496,0.0050236,60.388,0.046169,52.706,6.0689,100.5,0.59975,72.916,7.197,0.238
150,44.15,46.67,23.991,47.461,66.432,67.553,0.2185,34.595,0.0050232,58.529,0.056694,56.228,6.792,88.295,0.50667,72.924,6.08,0.37
147,44.05,46.252,23.92,47.935,66.359,66.04,0.103,31.751,0.0050237,62.018,0.037195,55.05,6.3059,76.983,1.4534,72.941,17.441,0.285
147,52.75,48.985,26.412,48.834,61.052,66,0.318,14.407,0.004302,59.239,0.085432,55.006,7.8891,100.2,8.3333e-05,72.957,0.001,0.775
147,54.35,47.605,22.803,48.829,50.168,66.987,0.0835,11.47,0.0043012,59.052,0.085115,55.828,7.5909,100.74,0,72.967,0,0.9
141,54.4,45.756,22.821,46.461,50.403,65.56,0.2265,10.9,0.0043013,60.998,0.047407,54.628,2.8353,92.74,8.3333e-05,72.978,0.001,0.313
141,53.85,41.068,20.896,42.034,44.709,65.14,0.055,10.754,0.0043008,47.953,0.038656,54.389,1.4394,68.118,8.3333e-05,72.941,0.001,0.203
141,52.25,42.016,20.845,42.689,49.236,62.587,0.202,10.528,0.0043011,53.813,0.046852,52.156,1.7964,95.635,8.3333e-05,72.952,0.001,0.233
130,51.9,38.392,19.239,39.232,42.716,58.293,0.0175,10.386,0.0043008,40.65,0.031862,48.561,1.7197,51.355,0,72.959,0,0.513
130,52.35,39.91,21.036,41.878,45.334,60.747,0.192,11.036,0.0043008,47.485,0.04467,50.622,1.3321,77.623,8.3333e-05,72.958,0.001,0.17
112,52.6,41.976,20.781,41.833,46.427,62.353,0.031,10.836,0.0043015,47.149,0.017995,51.961,1.6148,78.468,0,72.962,0,0.198
112,58.55,40.334,21.296,40.561,43.658,62.027,0.245,10.723,0.0043001,46.553,0.037888,51.689,1.2464,56.98,8.3333e-05,72.972,0.001,0.143
112,52,40.117,19.814,40.217,45.508,61.067,0.076,10.421,0.0043003,49.68,0.025521,50.861,1.4886,80.5,8.3333e-05,73.001,0.001,0.195
107,50.15,34.6,18.524,36.192,38.997,58.327,0.126,9.8658,0.0042994,39.476,0.030849,48.6,1.2417,55.428,0,72.984,0,0.155
107,50.4,36.889,20.68,37.513,41.651,61.213,0.118,9.9883,0.0043002,41.986,0.032526,51.017,1.1506,55.915,0,73.002,0,0.148
107,50.4,36.058,20.081,37.605,40.302,61.04,0.0905,9.9159,0.0042999,45.562,0.028736,50.961,1.002,56.59,0,73.009,0,0.215
105,48.75,34.364,19.472,34.947,43.875,57.807,0.081,9.5862,0.0043005,46.756,0.040894,48.183,1.0404,69.145,0,73.023,0,0.158
105,53.25,36.107,19.788,37.242,41.52,60.207,0.126,9.7316,0.0042996,44.634,0.032894,50.172,1.1273,59.335,0,73.023,0,0.135
102,50.7,36.46,18.767,37.599,42.042,60.58,0.046,9.9259,0.0042995,44.973,0.022551,50.478,1.2324,62.453,0,73.031,0,0.168
102,48.85,32.945,18.715,33.34,41.756,56.067,0.1305,9.0121,0.0043,42.26,0.022866,46.739,1.0963,84.425,8.3333e-05,73.04,0.001,0.155
102,51,37.828,19.762,38.59,44.819,64.287,0.014,10.45,0.0043007,43.514,0.021955,53.578,1.1585,59.705,0,73.046,0,0.185
101,50.15,35.451,20.439,36.703,41.303,59.447,0.041,10.307,0.0043,41.061,0.03158,49.539,1.2743,61.697,8.3333e-05,73.057,0.001,0.143
101,48.2,31.026,17.879,32.704,38.948,55.173,0.022,9.1894,0.0043002,35.403,0.015843,45.894,1.0791,65.775,0,73.076,0,0.133
101,48.4,34.256,28.245,35.669,42.259,70.68,0.161,9.9378,0.0043058,48.016,0.086563,58.883,1.2368,74.885,0,73.036,0,0.17
94,37.75,34.528,19.884,35.761,57.04,58.64,0.021,33.151,0.0050225,42.229,0.015246,48.811,4.1173,55.635,0,73.067,0,0.135
94,37.55,34.572,18.552,36.252,54.933,61.753,0.089,29.113,0.0050224,39.276,0.016669,51.539,4.1675,64.567,0,73.063,0,0.173
98,38.7,36.062,18.344,37.064,56.119,62.18,0.0125,30.119,0.0050223,37.863,0.01784,52.044,4.1111,57.37,0,73.058,0,0.13
98,36.7,30.851,18.192,31.709,51.753,55.96,0.0075,28.795,0.005019,31.504,0.024461,46.644,3.8847,45.375,0,73.062,0,0.138
98,37.1,33.019,20.214,33.957,56.603,57.373,0.0665,29.706,0.0050218,40.788,0.023482,47.783,3.9257,57.655,1.8402,73.067,22.082,0.133
87,38.95,36.622,18.406,37.374,59.423,59.353,0.0105,30.2,0.0050218,40.506,0.02428,49.461,4.2259,73.058,0.13333,73.073,1.6,0.143
87,36.1,32.16,18.261,33.569,54.545,58.467,0.0395,31.764,0.0050208,35.436,0.021577,48.778,4.1865,52.05,0,73.09,0,0.143
82,33.6,28.039,15.029,28.449,53.73,50.653,0.0815,27.041,0.0050206,29.501,0.021631,42.206,3.843,45.727,0,73.097,0,0.153
82,37.25,30.821,15.918,31.426,53.729,55.693,0.0085,24.067,0.005019,31.951,0.010396,46.65,3.1494,45.197,0,73.101,0,0.118
72,36.7,30.812,15.97,31.151,53.877,49.22,0.015,30.151,0.0050192,30.246,0.012766,41.172,3.681,50.755,0.26658,73.102,3.199,0.183
72,32.55,26.464,15.758,27.58,50.563,54.833,0.041,30.734,0.0050217,27.362,0.020212,45.7,3.829,52.508,8.3333e-05,73.103,0.001,0.118
72,35.2,30.213,14.757,31.296,52.876,49.273,0.005,28.499,0.0050188,28.975,0.010015,41.083,4.0289,41.063,0,73.105,0,0.14
66,32.8,26.719,14.221,27.428,49.127,53.787,0.017,27.657,0.0050214,24.416,0.011052,44.789,3.7336,45.635,0,73.104,0,0.125
66,32.1,26.368,14.153,27.773,49.824,50.06,0.005,27.096,0.005022,23.261,0.016633,41.789,3.7012,31.39,0,73.107,0,0.13
66,30,23.607,15.008,24.84,49.32,48.413,0.102,29.926,0.0050221,22.037,0.019693,40.367,3.9466,36.657,8.3333e-05,73.117,0.001,0.123
63,31.2,24.019,13.353,25.574,47.798,46.9,0.0085,27.664,0.0050205,22.312,0.014875,39.094,4.0825,25.218,0,73.136,0,0.118
63,30.35,24.248,13.489,25.48,47.95,46.787,0.005,25.35,0.00502,18.798,0.040026,38.994,3.4741,34.782,0,73.137,0,0.145
49,30.3,23.884,14.761,24.731,44.999,43.76,0.0055,26.854,0.0050217,17.62,0.023637,36.467,3.8071,19.547,0,73.137,0,0.128
49,28.6,21.804,11.99,23.254,44.092,40.947,0.0535,26.36,0.0050217,15.809,0.015977,34.122,3.8966,30.345,8.3333e-05,73.145,0.001,0.135
49,27,20.13,11.877,21.758,46.962,39.507,0.022,27.619,0.0050221,16.033,0.020522,32.817,3.6349,24.918,0,73.144,0,0.128
38,26.55,20.417,13.042,21.575,44.855,37.36,0.045,27.539,0.0050228,15.645,0.0084904,31.139,3.5906,24.983,0,73.151,0,0.133
38,28,20.985,11.893,22.854,44.87,44.693,0.013,28.169,0.0050188,14.882,0.018159,37.244,4.0012,18.62,0.2135,73.152,2.562,0.098
34,27.45,20.36,11.897,21.901,45.059,38.88,0.043,27.665,0.0050192,16.128,0.01812,32.4,3.9392,24.083,0,73.166,0,0.11
34,26.55,19.847,12.444,20.731,43.099,38.04,0.0055,24.979,0.0050203,12.928,0.010469,31.7,3.303,29.685,0,73.151,0,0.135
37,22.75,21.647,20.318,24.139,57.018,48.087,0.046,37.211,0.0057412,21.367,0.020141,40.089,6.4407,22.57,0,73.153,0,0.14
37,23.05,23.555,20.565,25.677,60.762,46.113,0.005,44.839,0.005744,17.265,0.0097726,38.339,6.8126,23.82,0.28008,73.159,3.361,0.12
37,24,25.689,13.544,27.134,63.146,48.253,0.017,45.376,0.0057419,18.285,0.010681,40.222,6.8984,50.01,0,73.152,0,0.165
42,28.1,25.235,18.687,26.879,55.501,43.6,0.054,33.334,0.0050284,20.489,0.018906,36.333,4.9891,21.788,0,73.155,0,0.138
42,26.5,28.118,22.086,29.77,63,44.96,0.0365,45.566,0.0057437,18.688,0.049814,37.517,6.8263,35.407,0,73.121,0,0.128
42,27.8,29.237,23.98,31.262,64.059,51.96,0.048997,46.933,0.0057458,21.459,0.018022,43.306,6.9809,34.818,0,73.158,0,0.113
53,29.55,32.518,22.531,33.868,66.235,59.333,0.052,46.974,0.0057467,29.642,0.021632,49.417,6.7808,45.792,0.26667,73.179,3.2,0.148
73,33.7,34.397,23.435,35.917,69.847,56.673,0.057003,45.58,0.0057447,31.888,0.046057,47.239,7.1396,48.943,0.32008,73.178,3.841,0.13
73,27.1,30.425,20.854,32.155,70.573,58.027,0.085,48.74,0.0057465,32.794,0.024298,48.361,7.3397,69.942,8.3333e-05,73.188,0.001,0.155
73,31.8,36.485,24.196,38.902,74.151,62.567,0.080497,45.683,0.0057442,39.418,0.034168,52.144,7.0909,52.39,0.86642,73.208,10.397,0.14
